,PCA1,PCA2,PCA3,geneid
399,0.008058246613828087,0.008296508683077413,0.01552196155714323,gene:Minc3s00356g10896
400,0.0,0.0,0.0,gene:Minc3s00356g10897
401,0.011801933916902494,0.012978081645259692,0.002501405094718787,gene:Minc3s00356g10898
402,0.0,0.0,0.0,gene:Minc3s07147g40778
403,0.006673958799011893,0.007698485210574065,-0.007376206805281451,gene:Minc3s02019g27802
404,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s02019g27803
405,0.047697759742136706,0.04993525668805908,0.07164468839472045,gene:Minc3s02019g27804
406,0.0,0.0,0.0,gene:Minc3s02019g27805
407,0.013918789605703061,0.014330333179860986,0.026810660871429217,gene:Minc3s02019g27806
408,0.029166928816723416,-0.003275152249097379,0.001780804947066409,gene:Minc3s02019g27807
409,0.0,0.0,0.0,gene:Minc3s02019g27808
410,0.01736499489982092,-0.01625323389435707,-0.0007206001476523784,gene:Minc3s06049g39240
411,0.0,0.0,0.0,gene:Minc3s07349g41020
412,0.0,0.0,0.0,gene:Minc3s02593g30803
413,0.0,0.0,0.0,gene:Minc3s02593g30804
414,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s02593g30805
415,0.0,0.0,0.0,gene:Minc3s02593g30806
416,0.052094984699462756,-0.048759701683071206,-0.002161800442957135,gene:Minc3s02593g30807
417,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s02593g30808
418,0.0,0.0,0.0,gene:Minc3s03684g34520
419,0.00960423029494938,0.010715397458965851,-0.001731857148138458,gene:Minc3s03684g34521
420,0.03472998979964184,-0.03250646778871414,-0.001441200295304757,gene:Minc3s04928g37286
421,0.0,0.0,0.0,gene:Minc3s04928g37287
422,0.0,0.0,0.0,gene:Minc3s03671g34487
423,0.0,0.0,0.0,gene:Minc3s03671g34488
424,0.0,0.0,0.0,gene:Minc3s03671g34489
425,0.0,0.0,0.0,gene:Minc3s01836g26629
426,0.01994102846388313,0.02218502298002965,-0.0020526268819911677,gene:Minc3s01836g26630
427,0.002197703621953115,0.0022626841862938398,0.0042332622428572445,gene:Minc3s01836g26631
428,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s01836g26632
429,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s01836g26633
430,0.0,0.0,0.0,gene:Minc3s01836g26634
431,0.0,0.0,0.0,gene:Minc3s01836g26635
432,0.033643183993782196,0.0021606487751828457,-0.009828664101072287,gene:Minc3s01332g22849
433,0.002197703621953115,0.0022626841862938398,0.0042332622428572445,gene:Minc3s01332g22850
434,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s01332g22851
435,0.0,0.0,0.0,gene:Minc3s01332g22852
436,0.0,0.0,0.0,gene:Minc3s01332g22853
437,0.0,0.0,0.0,gene:Minc3s11474g44918
438,0.0,0.0,0.0,gene:Minc3s08993g42824
439,0.0,0.0,0.0,gene:Minc3s00620g15193
440,0.0,0.0,0.0,gene:Minc3s00620g15194
441,0.0,0.0,0.0,gene:Minc3s00620g15195
442,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s00620g15196
443,0.0,0.0,0.0,gene:Minc3s00620g15197
444,0.0,0.0,0.0,gene:Minc3s00620g15198
445,0.0,0.0,0.0,gene:Minc3s00620g15199
446,0.0,0.0,0.0,gene:Minc3s00620g15200
447,0.0,0.0,0.0,gene:Minc3s00620g15201
448,0.0,0.0,0.0,gene:Minc3s00620g15202
449,0.0,0.0,0.0,gene:Minc3s00620g15203
450,0.0,0.0,0.0,gene:Minc3s00620g15204
451,0.0,0.0,0.0,gene:Minc3s00620g15205
452,0.0,0.0,0.0,gene:Minc3s00620g15206
453,0.0,0.0,0.0,gene:Minc3s00620g15207
454,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s00620g15208
455,0.0,0.0,0.0,gene:Minc3s00620g15209
456,0.008871662420965008,0.009961169396867905,-0.0031429445624242057,gene:Minc3s00620g15210
457,0.0,0.0,0.0,gene:Minc3s00261g08846
458,0.06362352861764253,0.0005501572398759592,-0.026712765273573313,gene:Minc3s00261g08847
459,0.0,0.0,0.0,gene:Minc3s00261g08848
460,0.061397197906891327,-0.007171982016693739,0.013038541351505742,gene:Minc3s00261g08849
461,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s00261g08850
462,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s00261g08851
463,0.0,0.0,0.0,gene:Minc3s00261g08852
464,0.00439540724390623,0.0045253683725876796,0.008466524485714489,gene:Minc3s00261g08853
465,0.029980344623860334,-0.0016104915353068873,-0.016884101172501026,gene:Minc3s00261g08854
466,0.04449138088233205,0.04616725721744875,-0.011882141011891096,gene:Minc3s00261g08855
467,0.0,0.0,0.0,gene:Minc3s00261g08856
468,0.014080485472008157,0.016151198483246077,-0.013341326196277153,gene:Minc3s00261g08857
469,0.025202072359280746,0.023826029647824504,0.011657566818239002,gene:Minc3s00261g08858
470,0.06381153560464844,0.02944540955430789,0.05185850168487332,gene:Minc3s00261g08859
471,0.018830130647789663,-0.014744777770161177,0.002101574680919118,gene:Minc3s00261g08860
472,0.035462557673626216,-0.03175223972661619,-3.011288101900865e-05,gene:Minc3s00261g08861
473,0.0,0.0,0.0,gene:Minc3s00261g08862
474,0.0,0.0,0.0,gene:Minc3s00261g08863
475,0.012615349724039413,0.014642742359050184,-0.016163501024848648,gene:Minc3s00261g08864
476,0.0014651357479687434,0.0015084561241958934,0.0028221748285714963,gene:Minc3s00261g08865
477,0.006593110865859345,0.00678805255888152,0.012699786728571734,gene:Minc3s00261g08866
478,0.0,0.0,0.0,gene:Minc3s00261g08867
479,0.006673958799011893,0.007698485210574065,-0.007376206805281451,gene:Minc3s00261g08868
480,0.3238159919591051,-0.07464164941016868,-0.0016883304151769885,gene:Minc3s00261g08869
481,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s00261g08870
482,0.0,0.0,0.0,gene:Minc3s00261g08871
483,0.0,0.0,0.0,gene:Minc3s00261g08872
484,0.0,0.0,0.0,gene:Minc3s08659g42474
485,0.0,0.0,0.0,gene:Minc3s11567g44979
486,0.0,0.0,0.0,gene:Minc3s04748g36932
487,0.0,0.0,0.0,gene:Minc3s04748g36933
488,0.0,0.0,0.0,gene:Minc3s04748g36934
489,0.0,0.0,0.0,gene:Minc3s08952g42781
490,0.0,0.0,0.0,gene:Minc3s08952g42782
491,0.013347917598023786,0.01539697042114813,-0.014752413610562901,gene:Minc3s11319g44801
492,0.0,0.0,0.0,gene:Minc3s09207g43014
493,0.0,0.0,0.0,gene:Minc3s10176g43866
494,0.0,0.0,0.0,gene:Minc3s10176g43867
495,0.0,0.0,0.0,gene:Minc3s02603g30844
496,0.0,0.0,0.0,gene:Minc3s00876g18362
497,0.002197703621953115,0.0022626841862938398,0.0042332622428572445,gene:Minc3s00876g18363
498,0.005941390925027521,0.006944257148476118,-0.008787294219567199,gene:Minc3s00876g18364
499,0.0,0.0,0.0,gene:Minc3s00876g18365
500,0.04479339796985286,0.015294935010037137,-0.02881433995449243,gene:Minc3s00876g18366
501,0.0795233877694947,-0.017211532778677,-0.030255540249797187,gene:Minc3s00876g18367
502,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s00876g18368
503,0.01736499489982092,-0.01625323389435707,-0.0007206001476523784,gene:Minc3s00876g18369
504,0.0,0.0,0.0,gene:Minc3s00876g18370
505,0.0,0.0,0.0,gene:Minc3s00876g18371
506,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s00876g18372
507,0.0,0.0,0.0,gene:Minc3s00876g18373
508,0.0,0.0,0.0,gene:Minc3s00876g18374
509,0.007325678739843716,0.007542280620979467,0.014110874142857482,gene:Minc3s05729g38728
510,0.0,0.0,0.0,gene:Minc3s05729g38729
511,0.0,0.0,0.0,gene:Minc3s02717g31316
512,0.0,0.0,0.0,gene:Minc3s06453g39832
513,0.0,0.0,0.0,gene:Minc3s03678g34504
514,0.0,0.0,0.0,gene:Minc3s03678g34505
515,0.0014651357479687434,0.0015084561241958934,0.0028221748285714963,gene:Minc3s03678g34506
516,0.0,0.0,0.0,gene:Minc3s03678g34507
517,0.02153923298935889,0.02005488933733477,0.004602129746810261,gene:Minc3s04602g36634
518,0.03472998979964184,-0.03250646778871414,-0.001441200295304757,gene:Minc3s04602g36635
519,0.0,0.0,0.0,gene:Minc3s04602g36636
520,0.012615349724039413,0.014642742359050184,-0.016163501024848648,gene:Minc3s03372g33643
521,0.0501947630864662,-0.015757245832964714,0.008115641870842773,gene:Minc3s03372g33644
522,0.0,0.0,0.0,gene:Minc3s03372g33645
523,0.0,0.0,0.0,gene:Minc3s03372g33646
524,0.0,0.0,0.0,gene:Minc3s02677g31156
525,0.0,0.0,0.0,gene:Minc3s02677g31157
526,0.0,0.0,0.0,gene:Minc3s00628g15300
527,0.0,0.0,0.0,gene:Minc3s00628g15301
528,0.035462557673626216,-0.03175223972661619,-3.011288101900865e-05,gene:Minc3s00628g15302
529,0.04799705946451308,-0.018019930019258553,0.0038823796279855265,gene:Minc3s00628g15303
530,0.036195125547610583,-0.030998011664518245,0.0013809745332667397,gene:Minc3s00628g15304
531,0.0,0.0,0.0,gene:Minc3s00628g15305
532,0.0269692251947703,-0.00553783643539122,-0.002452457295790836,gene:Minc3s00628g15306
533,0.018097562773805292,-0.015499005832259122,0.0006904872666333698,gene:Minc3s00628g15307
534,0.0,0.0,0.0,gene:Minc3s00628g15308
535,0.0,0.0,0.0,gene:Minc3s00628g15309
536,0.0,0.0,0.0,gene:Minc3s00628g15310
537,0.0,0.0,0.0,gene:Minc3s00628g15311
538,0.0014651357479687434,0.0015084561241958934,0.0028221748285714963,gene:Minc3s00628g15312
539,0.0,0.0,0.0,gene:Minc3s00628g15313
540,0.035462557673626216,-0.03175223972661619,-3.011288101900865e-05,gene:Minc3s00628g15314
541,0.0,0.0,0.0,gene:Minc3s00628g15315
542,0.0,0.0,0.0,gene:Minc3s00628g15316
543,0.0,0.0,0.0,gene:Minc3s00628g15317
544,0.06514088520996573,-0.0024904090545114607,1.798488908129885e-05,gene:Minc3s00628g15318
545,0.0,0.0,0.0,gene:Minc3s00628g15319
546,0.0,0.0,0.0,gene:Minc3s00628g15320
547,0.0,0.0,0.0,gene:Minc3s00628g15321
548,0.0,0.0,0.0,gene:Minc3s00628g15322
549,0.0,0.0,0.0,gene:Minc3s00628g15323
550,0.0058605429918749735,0.006033824496783574,0.011288699314285985,gene:Minc3s00628g15324
551,0.0,0.0,0.0,gene:Minc3s00628g15325
552,0.008871662420965008,0.009961169396867905,-0.0031429445624242057,gene:Minc3s00628g15326
553,0.007406526672996265,0.008452713272672012,-0.0059651193909957025,gene:Minc3s00628g15327
554,0.0,0.0,0.0,gene:Minc3s00939g19091
555,0.0,0.0,0.0,gene:Minc3s00939g19092
556,0.0,0.0,0.0,gene:Minc3s00939g19093
557,0.0,0.0,0.0,gene:Minc3s00939g19094
558,0.0,0.0,0.0,gene:Minc3s00939g19095
559,0.0,0.0,0.0,gene:Minc3s00939g19096
560,0.0,0.0,0.0,gene:Minc3s00939g19097
561,0.03711348129813387,0.0431739990150526,-0.04990159048883169,gene:Minc3s00939g19098
562,0.0,0.0,0.0,gene:Minc3s00939g19099
563,0.0,0.0,0.0,gene:Minc3s00939g19100
564,0.0,0.0,0.0,gene:Minc3s00939g19101
565,0.0,0.0,0.0,gene:Minc3s00939g19102
566,0.0,0.0,0.0,gene:Minc3s00939g19103
567,0.0,0.0,0.0,gene:Minc3s00939g19104
568,0.0,0.0,0.0,gene:Minc3s01811g26469
569,0.0,0.0,0.0,gene:Minc3s01811g26470
570,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s01811g26471
571,0.0,0.0,0.0,gene:Minc3s01811g26472
572,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s01811g26473
573,0.0,0.0,0.0,gene:Minc3s03229g33213
574,0.0,0.0,0.0,gene:Minc3s03229g33214
575,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s03229g33215
576,0.0,0.0,0.0,gene:Minc3s03078g32682
577,0.0,0.0,0.0,gene:Minc3s03078g32683
578,0.0,0.0,0.0,gene:Minc3s03078g32684
579,0.0,0.0,0.0,gene:Minc3s03078g32685
580,0.01736499489982092,-0.01625323389435707,-0.0007206001476523784,gene:Minc3s03078g32686
581,0.01736499489982092,-0.01625323389435707,-0.0007206001476523784,gene:Minc3s05085g37561
582,0.058768943498474654,-0.04106121647249714,-0.009538007248238585,gene:Minc3s05085g37562
583,0.01736499489982092,-0.01625323389435707,-0.0007206001476523784,gene:Minc3s05085g37563
584,0.011882781850055042,0.013888514296952236,-0.017574588439134398,gene:Minc3s05085g37564
585,0.0,0.0,0.0,gene:Minc3s05085g37565
586,0.0,0.0,0.0,gene:Minc3s05307g37981
587,0.0,0.0,0.0,gene:Minc3s05307g37982
588,0.0,0.0,0.0,gene:Minc3s05307g37983
589,0.05919949428493821,-0.00943466620298758,0.008805279108648497,gene:Minc3s08395g42215
590,0.0,0.0,0.0,gene:Minc3s08395g42216
591,0.0,0.0,0.0,gene:Minc3s03438g33838
592,0.0,0.0,0.0,gene:Minc3s03438g33839
593,0.0,0.0,0.0,gene:Minc3s03438g33840
594,0.003662839369921858,0.0037711403104897334,0.007055437071428741,gene:Minc3s02687g31191
595,0.007406526672996265,0.008452713272672012,-0.0059651193909957025,gene:Minc3s02687g31192
596,0.0029302714959374867,0.003016912248391787,0.005644349657142993,gene:Minc3s02687g31193
597,0.0,0.0,0.0,gene:Minc3s02687g31194
598,0.0,0.0,0.0,gene:Minc3s05191g37767
599,0.0,0.0,0.0,gene:Minc3s05191g37768
600,0.01736499489982092,-0.01625323389435707,-0.0007206001476523784,gene:Minc3s05191g37769
601,0.0,0.0,0.0,gene:Minc3s10111g43811
602,0.0,0.0,0.0,gene:Minc3s00370g11143
603,0.0,0.0,0.0,gene:Minc3s00370g11144
604,0.0,0.0,0.0,gene:Minc3s00370g11145
605,0.0,0.0,0.0,gene:Minc3s00370g11146
606,0.002197703621953115,0.0022626841862938398,0.0042332622428572445,gene:Minc3s00370g11147
607,0.0,0.0,0.0,gene:Minc3s00370g11148
608,0.0,0.0,0.0,gene:Minc3s00370g11149
609,0.0,0.0,0.0,gene:Minc3s00370g11150
610,0.0,0.0,0.0,gene:Minc3s00370g11151
611,0.0,0.0,0.0,gene:Minc3s06991g40593
612,0.0,0.0,0.0,gene:Minc3s06991g40594
613,0.0,0.0,0.0,gene:Minc3s06991g40595
614,0.020295266395758408,-0.013236321645965284,0.0049237495094906145,gene:Minc3s07598g41304
615,0.024771521572817184,-0.007800520621685059,-0.006685719538648081,gene:Minc3s01107g20781
616,0.0,0.0,0.0,gene:Minc3s01107g20782
617,0.0,0.0,0.0,gene:Minc3s01107g20783
618,0.0,0.0,0.0,gene:Minc3s01107g20784
619,0.0,0.0,0.0,gene:Minc3s01107g20785
620,0.0,0.0,0.0,gene:Minc3s01107g20786
621,0.03692769342159496,-0.0302437836024203,0.0027920619475524876,gene:Minc3s01107g20787
622,0.005941390925027521,0.006944257148476118,-0.008787294219567199,gene:Minc3s08970g42806
623,0.0,0.0,0.0,gene:Minc3s10208g43890
624,0.0,0.0,0.0,gene:Minc3s10208g43891
625,0.0,0.0,0.0,gene:Minc3s04870g37174
626,0.06821147792711893,-0.03216668431691638,0.028882122671329325,gene:Minc3s04870g37175
627,0.024038953698832813,-0.008554748683783005,-0.008096806952933829,gene:Minc3s04870g37176
628,0.0,0.0,0.0,gene:Minc3s04870g37177
629,0.0,0.0,0.0,gene:Minc3s00644g15545
630,0.0,0.0,0.0,gene:Minc3s00644g15546
631,0.0,0.0,0.0,gene:Minc3s00644g15547
632,0.01033679816893375,0.011469625521063799,-0.00032076973385271,gene:Minc3s00644g15548
633,0.0,0.0,0.0,gene:Minc3s00644g15549
634,0.038119439170840964,0.00759644979946307,-0.021438133149210982,gene:Minc3s04982g37376
635,0.0,0.0,0.0,gene:Minc3s07231g40873
636,0.0,0.0,0.0,gene:Minc3s07231g40875
637,0.0,0.0,0.0,gene:Minc3s07231g40874
638,0.0,0.0,0.0,gene:Minc3s07231g40876
639,0.0,0.0,0.0,gene:Minc3s07231g40877
640,0.0,0.0,0.0,gene:Minc3s07231g40878
641,0.0,0.0,0.0,gene:Minc3s07231g40879
642,0.0,0.0,0.0,gene:Minc3s07231g40880
643,0.0,0.0,0.0,gene:Minc3s07231g40881
644,0.0,0.0,0.0,gene:Minc3s10302g43967
645,0.0,0.0,0.0,gene:Minc3s10302g43968
646,0.0767856583391274,-0.05747065495644881,0.011228473552247969,gene:Minc3s02259g29119
647,0.07246656394980945,0.0050518715664680065,0.014128859031938782,gene:Minc3s02259g29120
648,0.0,0.0,0.0,gene:Minc3s02259g29121
649,0.0,0.0,0.0,gene:Minc3s02259g29122
650,0.0,0.0,0.0,gene:Minc3s01694g25664
651,0.0,0.0,0.0,gene:Minc3s01694g25665
652,0.0,0.0,0.0,gene:Minc3s01694g25666
653,0.0,0.0,0.0,gene:Minc3s01694g25667
654,0.0,0.0,0.0,gene:Minc3s01694g25668
655,0.0,0.0,0.0,gene:Minc3s09548g43318
656,0.024038953698832813,-0.008554748683783005,-0.008096806952933829,gene:Minc3s01445g23880
657,0.005941390925027521,0.006944257148476118,-0.008787294219567199,gene:Minc3s01445g23881
658,0.0,0.0,0.0,gene:Minc3s01445g23882
659,0.0,0.0,0.0,gene:Minc3s01445g23883
660,0.0,0.0,0.0,gene:Minc3s01445g23884
661,0.0,0.0,0.0,gene:Minc3s01445g23885
662,0.0,0.0,0.0,gene:Minc3s01445g23886
663,0.0,0.0,0.0,gene:Minc3s01445g23887
664,0.0,0.0,0.0,gene:Minc3s01445g23888
665,0.0,0.0,0.0,gene:Minc3s01445g23889
666,0.0,0.0,0.0,gene:Minc3s01169g21370
667,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s01714g25800
668,0.0,0.0,0.0,gene:Minc3s01714g25801
669,0.0,0.0,0.0,gene:Minc3s05480g38308
670,0.0,0.0,0.0,gene:Minc3s03082g32700
671,0.0,0.0,0.0,gene:Minc3s03082g32701
672,0.0014651357479687434,0.0015084561241958934,0.0028221748285714963,gene:Minc3s06410g39788
673,0.0,0.0,0.0,gene:Minc3s06699g40198
674,0.0,0.0,0.0,gene:Minc3s06699g40199
675,0.0,0.0,0.0,gene:Minc3s01131g21012
676,0.0,0.0,0.0,gene:Minc3s01131g21013
677,0.052094984699462756,-0.048759701683071206,-0.002161800442957135,gene:Minc3s01131g21014
678,0.06945997959928368,-0.06501293557742828,-0.002882400590609514,gene:Minc3s01131g21015
679,0.0,0.0,0.0,gene:Minc3s01131g21016
680,0.0,0.0,0.0,gene:Minc3s01131g21017
681,0.0,0.0,0.0,gene:Minc3s01131g21018
682,0.0,0.0,0.0,gene:Minc3s01131g21019
683,0.0,0.0,0.0,gene:Minc3s01131g21020
684,0.0,0.0,0.0,gene:Minc3s01131g21021
685,0.0,0.0,0.0,gene:Minc3s01131g21022
686,0.022492970017711524,-0.010973637459671443,0.009157011752347859,gene:Minc3s01131g21023
687,0.0,0.0,0.0,gene:Minc3s03191g33094
688,0.0,0.0,0.0,gene:Minc3s03191g33095
689,0.0058605429918749735,0.006033824496783574,0.011288699314285985,gene:Minc3s03191g33096
690,0.0,0.0,0.0,gene:Minc3s03656g34444
691,0.0,0.0,0.0,gene:Minc3s03656g34445
692,0.0,0.0,0.0,gene:Minc3s03656g34447
693,0.0,0.0,0.0,gene:Minc3s03656g34446
694,0.0,0.0,0.0,gene:Minc3s08151g41951
695,0.0,0.0,0.0,gene:Minc3s00205g07520
696,0.0,0.0,0.0,gene:Minc3s00205g07521
697,0.0,0.0,0.0,gene:Minc3s00205g07522
698,0.0,0.0,0.0,gene:Minc3s00205g07523
699,0.0,0.0,0.0,gene:Minc3s00205g07524
700,0.005941390925027521,0.006944257148476118,-0.008787294219567199,gene:Minc3s00205g07525
701,0.0,0.0,0.0,gene:Minc3s00205g07526
702,0.011882781850055042,0.013888514296952236,-0.017574588439134398,gene:Minc3s00205g07527
703,0.0,0.0,0.0,gene:Minc3s00205g07528
704,0.0,0.0,0.0,gene:Minc3s00205g07529
705,0.0029302714959374867,0.003016912248391787,0.005644349657142993,gene:Minc3s00205g07530
706,0.0,0.0,0.0,gene:Minc3s00205g07531
707,0.018097562773805292,-0.015499005832259122,0.0006904872666333698,gene:Minc3s00205g07532
708,0.0,0.0,0.0,gene:Minc3s00205g07533
709,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s00205g07534
710,0.0,0.0,0.0,gene:Minc3s00205g07535
711,0.0007325678739843717,0.0007542280620979467,0.0014110874142857482,gene:Minc3s00205g07536
712,0.0,0.0,0.0,gene:Minc3s00205g07537
713,0.0,0.0,0.0,gene:Minc3s00205g07538
714,0.023306385824848442,-0.009308976745880953,-0.009507894367219577,gene:Minc3s00205g07539
715,0.01736499489982092,-0.01625323389435707,-0.0007206001476523784,gene:Minc3s00205g07540
716,0.06945997959928368,-0.06501293557742828,-0.002882400590609514,gene:Minc3s00205g07541
717,0.0,0.0,0.0,gene:Minc3s03998g35250
718,0.0,0.0,0.0,gene:Minc3s03998g35251
719,0.05649039194336899,-0.04423433331048353,0.0063047240427573535,gene:Minc3s03497g34013
720,0.0,0.0,0.0,gene:Minc3s03497g34014
721,0.018830130647789663,-0.014744777770161177,0.002101574680919118,gene:Minc3s03497g34015
722,0.00439540724390623,0.0045253683725876796,0.008466524485714489,gene:Minc3s03497g34016
723,0.0,0.0,0.0,gene:Minc3s07713g41439
724,0.0,0.0,0.0,gene:Minc3s07713g41440
725,0.0,0.0,0.0,gene:Minc3s11197g44712
726,0.0,0.0,0.0,gene:Minc3s08429g42245
727,0.06945997959928368,-0.06501293557742828,-0.002882400590609514,gene:Minc3s03300g33456
728,0.04110193151113292,0.006064339629271542,0.008114791842015127,gene:Minc3s03300g33457
729,0.0,0.0,0.0,gene:Minc3s08091g41889
730,0.05502525619540024,-0.045742789434679416,0.003482549214185858,gene:Minc3s08091g41890
731,0.018556740649066934,0.0215869995075263,-0.024950795244415847,gene:Minc3s01099g20705
732,0.0,0.0,0.0,gene:Minc3s01099g20706
733,0.041049710666778455,0.010613362047854857,-0.01579378349206799,gene:Minc3s01099g20707
734,0.0,0.0,0.0,gene:Minc3s01099g20708
735,0.03906864112062934,0.04270538524626881,0.014559652355585104,gene:Minc3s01099g20709
736,0.039125397043548074,-0.02798109941612646,0.007025324190409732,gene:Minc3s01099g20710
737,0.0,0.0,0.0,gene:Minc3s01099g20711
738,0.035462557673626216,-0.03175223972661619,-3.011288101900865e-05,gene:Minc3s01099g20712
739,0.008139094546980636,0.009206941334769958,-0.004554031976709954,gene:Minc3s01099g20713
740,0.006673958799011893,0.007698485210574065,-0.007376206805281451,gene:Minc3s01099g20714
741,0.0,0.0,0.0,gene:Minc3s01099g20715
742,0.0014651357479687434,0.0015084561241958934,0.0028221748285714963,gene:Minc3s01099g20716
743,0.0014651357479687434,0.0015084561241958934,0.0028221748285714963,gene:Minc3s01099g20717
744,0.008058246613828087,0.008296508683077413,0.01552196155714323,gene:Minc3s02902g32016
745,0.0,0.0,0.0,gene:Minc3s02902g32017
746,0.0,0.0,0.0,gene:Minc3s02902g32018
747,0.0,0.0,0.0,gene:Minc3s01903g27082
748,0.0,0.0,0.0,gene:Minc3s01903g27083
749,0.0,0.0,0.0,gene:Minc3s01903g27084
750,0.002197703621953115,0.0022626841862938398,0.0042332622428572445,gene:Minc3s01903g27085
751,0.005941390925027521,0.006944257148476118,-0.008787294219567199,gene:Minc3s01903g27086
752,0.0,0.0,0.0,gene:Minc3s01903g27087
753,0.0014651357479687434,0.0015084561241958934,0.0028221748285714963,gene:Minc3s06941g40516
754,0.0,0.0,0.0,gene:Minc3s01978g27554
755,0.0014651357479687434,0.0015084561241958934,0.0028221748285714963,gene:Minc3s01978g27555
756,0.0,0.0,0.0,gene:Minc3s01978g27556
757,0.002197703621953115,0.0022626841862938398,0.0042332622428572445,gene:Minc3s01978g27557
758,0.0,0.0,0.0,gene:Minc3s01978g27558
759,0.0,0.0,0.0,gene:Minc3s01978g27559
760,0.0,0.0,0.0,gene:Minc3s01978g27560
761,0.0,0.0,0.0,gene:Minc3s01978g27561
